"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"IsrJ",-0.794725047310165,2.25999590832882,3.70491455679292,0.0735702210855556,0.230413727233509,"IsrJ","IsrJ"
"hnr",0.237163984621169,6.71932109745411,3.69979322277505,0.0737490959143252,0.230746015420184,"SL1344_1684","hnr"
"phsA",-0.38574077588858,3.54947166926888,3.69517750179134,0.0739107531142273,0.231099166668049,"SL1344_2041","phsA"
"yjgF",-0.352379292738697,7.86057431022025,3.67923691838904,0.0744722848788603,0.232701328147204,"SL1344_4389","yjgF"
"aroK",-0.213964952535737,9.56257080165314,3.67598862249018,0.0745873311028645,0.232907176950738,"SL1344_3454","aroK"
"yajD",0.26082209801638,6.46612742986724,3.67399608039188,0.0746580061383754,0.232943331789167,"SL1344_0406","yajD"
"SL1344_0982",0.392134066217963,4.16519126752619,3.67289036020057,0.0746972600776325,0.232943331789167,"SL1344_0982","SL1344_0982"
"SL1344_1504",0.283637956732727,5.11017281713703,3.67061637598808,0.0747780653163517,0.233041904870762,"SL1344_1504","SL1344_1504"
"SL1344_0958",-0.587176068341641,3.15701290488817,3.6673035441686,0.0748959713668779,0.23304472659785,"SL1344_0958","SL1344_0958"
"SL1344_1562",-0.474546018507501,2.81720438216678,3.66484284886316,0.0749836920882993,0.23304472659785,"SL1344_1562","SL1344_1562"
"ldcA",0.287477817063147,4.92447681459552,3.66266894889676,0.0750612903762447,0.23304472659785,"SL1344_1728","ldcA"
"phsC",-0.429782761712656,2.48474844712965,3.66147600899344,0.0751039133765087,0.23304472659785,"SL1344_2039","phsC"
"ygiB",0.537775813144852,7.52805248577752,3.66093234766628,0.0751233475860075,0.23304472659785,"SL1344_3161","ygiB"
"yjeM",-0.417973633025583,4.76029198166056,3.66689318822134,0.0749105915799612,0.23304472659785,"SL1344_4282","yjeM"
"STnc1600",0.697429094519831,1.77394177867966,3.66146495999787,0.075104308284488,0.23304472659785,"STnc1600","STnc1600"
"ycfC",-0.384327079123958,6.27036689154966,3.65152926843337,0.0754604248803508,0.233937194148051,"SL1344_1171","ycfC"
"ybaY",0.396925801114437,5.27054953809254,3.64763845203042,0.0756004260525634,0.234070141891231,"SL1344_0459","ybaY"
"cpdA",0.41019600192408,7.46737993396594,3.64759098990528,0.0756021357596757,0.234070141891231,"SL1344_3157","cpdA"
"rplU",-0.341174287917745,12.2445275690032,3.64406783302073,0.0757291771525186,0.234310328002273,"SL1344_3276","rplU"
"mtn",-0.450917360262541,7.06845320229043,3.63470905224148,0.0760678779860452,0.235143570407712,"SL1344_0208","mtn"
"SL1344_2665",-0.534582397704742,2.15482190178968,3.63388572110411,0.0760977609109189,0.235143570407712,"SL1344_2665","SL1344_2665"
"motB",-0.3525769941222,7.71075205634117,3.62856015636066,0.0762913901469854,0.235434732981283,"SL1344_1857","motB"
"SL1344_1866",0.481229301438914,2.89210425876267,3.62955686683205,0.0762551068426608,0.235434732981283,"SL1344_1866","SL1344_1866"
"rplQ",-0.272240990404375,11.5672481428598,3.62565584263124,0.0763972330106278,0.23560787289801,"SL1344_3381","rplQ"
"pstA",0.380409599367627,4.95772128557279,3.62315449060828,0.0764885304137835,0.235735958731355,"SL1344_3822","pstA"
"SL1344_4435",0.349992793757889,3.72853439224387,3.60787611355161,0.0770490011014857,0.237308919517385,"SL1344_4435","SL1344_4435"
"ygjQ",-0.522329899394629,3.18969225210307,3.60504708253691,0.0771533156436819,0.237475800002678,"SL1344_3195","ygjQ"
"ycbL",0.422074561165911,7.40976062101501,3.59922911981582,0.0773683685895095,0.237983092213316,"SL1344_0934","ycbL"
"SL1344_2882",0.569691150558594,2.59229281272421,3.5956492001061,0.0775010493561833,0.238082017380182,"SL1344_2882","SL1344_2882"
"yhcK",-0.222346344718902,6.54512907386668,3.59657760881649,0.0774666142598526,0.238082017380182,"SL1344_3312","yhcK"
"otsB",0.574312600186864,3.49306801247952,3.59126162829686,0.0776640326877765,0.238273654690413,"SL1344_1863","otsB"
"SL1344_P1_0010",0.244625100390414,6.41942432041348,3.59146263227114,0.0776565571782178,0.238273654690413,"SL1344_P1_0010","SL1344_P1_0010"
"ramR",0.383069627749636,5.95529036145575,3.57913506503325,0.0781166164138412,0.238799108007367,"SL1344_0568","ramR"
"SL1344_1048",0.400887359022095,3.40204536197259,3.58442479403395,0.0779188104223641,0.238799108007367,"SL1344_1048","SL1344_1048"
"rpoE",0.332371127696673,8.43034698580818,3.58187262684701,0.0780141726394966,0.238799108007367,"SL1344_2604","rpoE"
"rpsL",-0.219042373387563,11.531007872154,3.57859999224279,0.0781366583381006,0.238799108007367,"SL1344_3415","rpsL"
"SL1344_3702",-0.313129479697652,4.36574986430182,3.57857031303755,0.0781377701945152,0.238799108007367,"SL1344_3702","SL1344_3702"
"ilvB",0.241127873476275,5.45292895653964,3.58232629227763,0.0779972112099655,0.238799108007367,"SL1344_3762","ilvB"
"fliO",-1.13023051762805,5.58635698261343,3.61992610894826,0.0782324182495962,0.238934213570817,"SL1344_1907","fliO"
"sseA",0.550723900846844,2.18478786451252,3.57192637141029,0.0783871427274706,0.2392525097294,"SL1344_1331","sseA"
"purC",-0.325380980018205,5.46237902203917,3.56132705414989,0.0787869373488146,0.24031791514574,"SL1344_2450","purC"
"treF",0.315385110759142,6.10081576281966,3.5599055159772,0.0788407404014456,0.240327276243017,"SL1344_3568","treF"
"mngB",0.413079401058573,2.61870075000249,3.55410225263183,0.079060838837026,0.240843211299673,"SL1344_1914","mngB"
"STnc1110",-0.430744995161484,4.57515187470091,3.54855445283828,0.0792719319106931,0.241331067776962,"STnc1110","STnc1110"
"dipZ",0.360460422963418,6.31258823193507,3.54197295392228,0.0795232271135838,0.241785318894125,"SL1344_4260","dipZ"
"purA",-0.26718606193462,9.97083772384248,3.54257004775003,0.0795003897947111,0.241785318894125,"SL1344_4299","purA"
"SL1344_0502",0.279405620282909,6.1213105520898,3.53086891549805,0.079949353790878,0.242613766116201,"SL1344_0502","SL1344_0502"
"yhbH",0.242809042574985,7.72498328422031,3.53154106530238,0.0799234823644245,0.242613766116201,"SL1344_3293","yhbH"
"yiaE",0.435277348200284,6.18024350297895,3.53145327462645,0.0799268609116359,0.242613766116201,"SL1344_3612","yiaE"
"ybbK",-0.247027777056935,5.30874481543154,3.52260358382,0.0802683071682762,0.243097125885662,"SL1344_0494","ybbK"
"SL1344_0601",0.379554785376419,4.16662557612791,3.52339386305154,0.0802377454623199,0.243097125885662,"SL1344_0601","SL1344_0601"
"SL1344_2157",0.326853598328814,3.78642507798973,3.52392241142613,0.0802173131484438,0.243097125885662,"SL1344_2157","SL1344_2157"
"rplK",-0.227379212598182,11.4910952581975,3.52142497307638,0.08031391218304,0.243097125885662,"SL1344_4088","rplK"
"trxA",-0.315171064092791,9.85091000254588,3.51529219876916,0.0805517112403226,0.243661210820823,"SL1344_3875","trxA"
"SL1344_P2_0067",0.435232790471765,2.76708764999926,3.51106025027711,0.0807162942546335,0.244003245618506,"SL1344_P2_0067","SL1344_P2_0067"
"ttrR",0.287571689730299,3.34560123860666,3.50713219857081,0.0808694168305294,0.244310221636619,"SL1344_1321","ttrR"
"SL1344_P1_0049",0.774169628629139,1.46407568810078,3.50497448973515,0.0809536753614785,0.244408897506261,"SL1344_P1_0049","SL1344_P1_0049"
"SL1344_0698",-0.76448953513892,1.29932310113291,3.50243070147704,0.081053144559884,0.244553341261255,"SL1344_0698","SL1344_0698"
"SL1344_2152",0.551045598312264,3.85299360789962,3.49867719901137,0.081200182825558,0.244841035037981,"SL1344_2152","SL1344_2152"
"narI",0.379375341634479,2.69501944823954,3.49075887726814,0.081511415100213,0.245623138250451,"SL1344_1689","narI"
"SL1344_0981",0.596738529130721,1.7837997205654,3.48396008796463,0.0817797777318845,0.246275147562579,"SL1344_0981","SL1344_0981"
"clpB",0.764234216556173,10.3540374966005,3.52037272604853,0.0819947343062198,0.246765601276088,"SL1344_2620","clpB"
"ydiJ",0.220386869334345,7.0435062767061,3.47577566648805,0.0821042312623263,0.246938249834692,"SL1344_1299","ydiJ"
"folK",-0.502354732986949,5.55854425204493,3.47164445468339,0.0822685863249395,0.24696216313133,"SL1344_0184","folK"
"kdtA",-0.392182029431206,7.81019278890626,3.473400958362,0.0821986581913394,0.24696216313133,"SL1344_3690","kdtA"
"SL1344_P1_0055",0.301492558682453,8.76027209822683,3.47170857121058,0.0822660325373096,0.24696216313133,"SL1344_P1_0055","SL1344_P1_0055"
"yigG",-0.582995938370889,2.28025931083755,3.46777712523036,0.0824227984340609,0.247087760099988,"SL1344_3908","yigG"
"ytfH",-0.311423403910926,3.94083672761188,3.46739203598556,0.0824381729455166,0.247087760099988,"SL1344_4335","ytfH"
"RprA",0.551244962529476,2.25264077106291,3.46667250202055,0.0824669091657337,0.247087760099988,"RprA","RprA"
"yaeE",-0.196158182245122,7.02774499045663,3.46311691331265,0.0826090849693469,0.24727250011767,"SL1344_0247","yaeE"
"prgI",0.272146803830693,5.44799960453311,3.46252036138036,0.0826329676348473,0.24727250011767,"SL1344_2853","prgI"
"yfbE",0.449416049924265,7.78983520801554,3.45919001800168,0.0827664475629578,0.247515569511194,"SL1344_2266","yfbE"
"yabI",-0.252660700202558,5.97466487968267,3.45194878217384,0.0830575634402886,0.248072936958794,"SL1344_0105","yabI"
"SL1344_0341",-0.685285001860677,2.20312469649408,3.45303645110908,0.0830137586365357,0.248072936958794,"SL1344_0341","SL1344_0341"
"yhcN",0.232025493255797,7.29532012762246,3.42944837930399,0.0839699553668423,0.250482165348068,"SL1344_3333","yhcN"
"argH",0.331491752794962,6.43117138329992,3.42952057997979,0.0839670085766718,0.250482165348068,"SL1344_4073","argH"
"yeiP",0.209531085729176,8.04112281063329,3.42803457360762,0.0840276831251636,0.250496623639962,"SL1344_2188","yeiP"
"yaiA",-0.276979984260713,5.28748612607047,3.42255042756997,0.0842520570789174,0.250534836398513,"SL1344_0384","yaiA"
"sicA",0.408974651941732,5.52988994561357,3.42278754039984,0.0842423412703607,0.250534836398513,"SL1344_2865","sicA"
"ygiF",0.296922478034581,7.2107352236367,3.42464931875461,0.0841661004449422,0.250534836398513,"SL1344_3175","ygiF"
"lpfA",-0.849262560691236,1.1525263677811,3.42410561784786,0.0841883567815739,0.250534836398513,"SL1344_3606","lpfA"
"cysU",0.298547167035757,3.25573529173528,3.41364933154286,0.0846177521247067,0.251153846196666,"SL1344_2406","cysU"
"livJ",0.321975401212987,5.68775926767349,3.41529133764639,0.0845501493317784,0.251153846196666,"SL1344_3532","livJ"
"dapF",0.248368078684492,7.74394542120953,3.41361219202323,0.0846192819357988,0.251153846196666,"SL1344_3901","dapF"
"gutM",0.398616187963386,3.07836916436146,3.41120043254227,0.084718695192858,0.25129145843993,"SL1344_2816","gutM"
"tolB",0.233210006084451,9.82654184152741,3.40930350334632,0.0847969849114138,0.251366281304986,"SL1344_0730","tolB"
"sucB",0.539324676718747,7.20508675240499,3.4054052525178,0.0849710206187617,0.251724655829315,"SL1344_0719","sucB"
"cysI",-0.374449027144714,4.35940541860355,3.40132103035867,0.0851273832034063,0.252030258896585,"SL1344_2926","cysI"
"ygaU",0.637162774786864,3.47257155600929,3.39971326902108,0.0851941148672354,0.252070282402307,"SL1344_2779","ygaU"
"SL1344_2220",1.44490072004543,0.52913068748058,3.39686832640067,0.0853123498994922,0.252137487510771,"SL1344_2220","SL1344_2220"
"rplA",-0.21066138235967,12.2822856214929,3.39660548979633,0.0853232831918443,0.252137487510771,"SL1344_4089","rplA"
"SL1344_1478",0.393926704304318,5.4892736805575,3.3911594411525,0.0855502007266666,0.252650436934052,"SL1344_1478","SL1344_1478"
"cydD",-0.358856699142156,7.11977455241546,3.38627763752579,0.0857542204421679,0.253095166501277,"SL1344_0895","cydD"
"sipC",0.385714818516711,7.86056792797535,3.38327792764077,0.0858798719323045,0.253308190126604,"SL1344_2863","sipC"
"yhcB",0.244122247784501,8.55888759987232,3.38109687091091,0.0859713697440166,0.25342027285464,"SL1344_3319","yhcB"
"gppA",-0.374965525429379,7.86771914370628,3.37753378644138,0.0861210956015794,0.253703749915847,"SL1344_3873","gppA"
"argA",0.32854069011925,4.48896582076141,3.37435401740061,0.0862549768721926,0.253782500275513,"SL1344_2970","argA"
"yrbC",0.260622455426063,7.92479051425459,3.37545805295951,0.0862084643298193,0.253782500275513,"SL1344_3282","yrbC"
"SL1344_0055",0.499609426863121,2.39110036372393,3.3685760670417,0.0864988886099053,0.254342169674191,"SL1344_0055","SL1344_0055"
"mrr",-0.232871186753392,5.63252089267499,3.36707093196742,0.0865625618515578,0.254371498443442,"SL1344_4458","mrr"
"SL1344_4134",0.385523398067625,3.41158215482892,3.36392735961637,0.0866957281201935,0.254604875452794,"SL1344_4134","SL1344_4134"
"adh",0.399068188319443,8.13140244342766,3.36111176741036,0.0868152083572573,0.254768727545851,"SL1344_1680","adh"
"SL1344_2154",0.537619028421066,2.02789827249809,3.3600789143215,0.0868590869720392,0.254768727545851,"SL1344_2154","SL1344_2154"
"ycjE",-0.387809493054406,3.64418978744826,3.353290601907,0.0871481341818086,0.255458361150512,"SL1344_1630","ycjE"
"kdpC",-0.631715628912973,5.37206197592727,3.35961510444383,0.0872622031064845,0.255634543052206,"SL1344_0686","kdpC"
"SL1344_2901",0.27579594490625,3.54143661453075,3.34634594111546,0.0874450281754229,0.256011803749678,"SL1344_2901","SL1344_2901"
"rplF",-0.254687138728149,12.2142635286765,3.34069114087383,0.0876876714465551,0.256563619297302,"SL1344_3392","rplF"
"kil",-0.45092803214497,3.13646632622859,3.33813766829015,0.0877975025814457,0.256726401066857,"SL1344_3524","kil"
"yeaD",0.227098058834649,6.3237614264307,3.33623196204636,0.0878795787909517,0.256807874603787,"SL1344_1224","yeaD"
"ybjM",-0.286700460771445,4.5622029260529,3.33408208597068,0.0879722811221219,0.256920280934335,"SL1344_0847","ybjM"
"yhdV",-0.335289841454108,4.62602655743217,3.32927359203108,0.0881800458691621,0.257368377869514,"SL1344_3365","yhdV"
"yecC",-0.22173303110435,4.58352790596542,3.32668217528068,0.088292258547232,0.257537209814186,"SL1344_1880","yecC"
"ribA",-0.245141717049088,7.52356907684806,3.32118857453319,0.0885307054135874,0.257915099350654,"SL1344_1643","ribA"
"sadA",-0.231650268478573,5.79933021813769,3.32236994002688,0.0884793639805244,0.257915099350654,"SL1344_3656","sadA"
"glpB",0.506204081330797,3.02464827268058,3.30649820290686,0.0891721238209462,0.259624063023861,"SL1344_2254","glpB"
"SL1344_2675",0.378069695772222,2.41572801179777,3.29532204793062,0.0896638257425721,0.260593572787286,"SL1344_2675","SL1344_2675"
"recC",0.176475853790218,7.81793566201912,3.29517866770856,0.0896701548750845,0.260593572787286,"SL1344_2974","recC"
"dprA",0.393288992777179,5.74411886987496,3.29549445899038,0.0896562158294821,0.260593572787286,"SL1344_3372","dprA"
"eutC",0.430056616897151,2.16432963233818,3.2841613785912,0.0901580850162731,0.261850918897661,"SL1344_2420","eutC"
"cheR",-0.248383024229549,6.87528378382972,3.27806130252427,0.0904296089095848,0.262478589096019,"SL1344_1853","cheR"
"tp2",-0.956277635397274,3.11606967794187,3.29867569539642,0.0904933150034016,0.262502653503437,"tp2","tp2"
"iscS",0.317364026891024,10.7287451807064,3.26187329420934,0.0911549186862863,0.264260006007918,"SL1344_2505","iscS"
"basR",0.420073484372919,7.8142367116507,3.25917179409223,0.0912766371131312,0.264451027525934,"SL1344_4229","basR"
"hisM",0.280447119518899,4.77071226686156,3.25697087772928,0.091375945104161,0.264467452451226,"SL1344_2321","hisM"
"SL1344_2921",0.39872084107854,2.83610864155775,3.25657178322197,0.0913939665743418,0.264467452451226,"SL1344_2921","SL1344_2921"
"SL1344_P3_0012",-0.391505214258747,6.66547556984175,3.25064284405019,0.0916621947998447,0.265081695217866,"SL1344_P3_0012","SL1344_P3_0012"
"SL1344_1808",0.214021838871453,7.17891529144251,3.24725013877767,0.091816106358562,0.265202985256407,"SL1344_1808","SL1344_1808"
"ptr",0.232186710077304,7.53258444244262,3.24730362985311,0.0918136773134159,0.265202985256407,"SL1344_2973","ptr"
"gcl",-0.301332231890737,3.53564688627885,3.24001454263314,0.0921453870456693,0.26599189423238,"SL1344_0510","gcl"
"phoU",0.447959234873548,6.24443064231185,3.23114264416271,0.0925510649850471,0.267000240459298,"SL1344_3820","phoU"
"dxr",-0.345154360160314,7.31953193056551,3.22606556602892,0.0927841824640535,0.267188347173965,"SL1344_0221","dxr"
"SL1344_1491",0.482567320408574,2.39045118369331,3.22726197531563,0.0927291852533995,0.267188347173965,"SL1344_1491","SL1344_1491"
"SL1344_4047",-0.42425395877123,3.71668964086289,3.22603729303459,0.0927854826052716,0.267188347173965,"SL1344_4047","SL1344_4047"
"rnfD",-0.285057231414352,6.76764099722768,3.22310946419111,0.0929202378008477,0.267413831386765,"SL1344_1388","rnfD"
"sifA",-0.485634802010031,4.14844214433314,3.22090172840932,0.0930220052874963,0.267544164570048,"SL1344_1161","sifA"
"cyoB",-0.231426751021782,10.8329795775714,3.20842432032716,0.0935996782581834,0.268951075822658,"SL1344_0436","cyoB"
"vsr",-0.306257379808543,3.27002837471256,3.20743100517245,0.0936458507073116,0.268951075822658,"SL1344_1919","vsr"
"yhgI",0.218859659563023,8.43631326634069,3.20666443409251,0.0936815020281583,0.268951075822658,"SL1344_3478","yhgI"
"SL1344_0600",-0.636304990640471,2.27861460226923,3.20244657107845,0.0938779555565894,0.269351832508518,"SL1344_0600","SL1344_0600"
"mnmC",-0.28761607846086,6.98890839371689,3.20073455971917,0.0939578359769473,0.269417838391525,"SL1344_2348","mnmC"
"apaG",-0.405577886599712,6.05578679598326,3.19713331913736,0.0941261316311608,0.26973713583594,"SL1344_0090","apaG"
"SL1344_1801",-0.516662520293081,2.03184427791271,3.19511573064099,0.0942205768621627,0.269844542077427,"SL1344_1801","SL1344_1801"
"ygfE",-0.29980932762664,8.62366323176976,3.19229292433626,0.0943529057949806,0.270060250604727,"SL1344_3036","ygfE"
"endA",-0.435252485651192,6.44749554373498,3.18754518358144,0.0945759755597679,0.270535263421872,"SL1344_3068","endA"
"pmrF",0.413168789377155,7.24334413343555,3.18441895423482,0.09472320480125,0.270708158153608,"SL1344_2267","pmrF"
"ygdQ",-0.271986671229809,5.6202013114225,3.18383550344682,0.0947507127335194,0.270708158153608,"SL1344_2984","ygdQ"
"rplY",-0.293751605744066,10.9594287564224,3.17563671129398,0.0951382756348494,0.271651604389561,"SL1344_2201","rplY"
"ydgJ",0.251954473464152,7.08085477497561,3.16969009691604,0.0954205661231138,0.272293507063367,"SL1344_1394","ydgJ"
"yqjI",-0.189880444496897,6.04188166525448,3.1609709453829,0.0958362896328071,0.273315173985916,"SL1344_3188","yqjI"
"yciK",0.49728802461978,7.05278026907196,3.15854322961658,0.0959524279798319,0.273317288839726,"SL1344_1649","yciK"
"hisJ",0.298327916385242,7.26117491491759,3.15907764587165,0.0959268478079329,0.273317288839726,"SL1344_2323","hisJ"
"accB",0.257071459031103,10.531382278448,3.15414816138424,0.0961631113763524,0.273752799633282,"SL1344_3352","accB"
"SL1344_3663",-0.380496776796724,4.8774818959998,3.14697491812787,0.0965081636858245,0.274456161703418,"SL1344_3663","SL1344_3663"
